symbols,desc,p_val,avg_log2FC,pct.1,pct.2,p_val_adj
KLF6,KLF transcription factor 6,2.912759511466386e-40,-0.7703421887846931,0.491,0.743,5.1078150793074544e-36
LDHA,lactate dehydrogenase A,3.65574527623958e-40,-0.7077140787949927,0.174,0.468,6.410714916413727e-36
FNBP1,formin binding protein 1,3.849529193382575e-40,-0.9588042910591104,0.315,0.59,6.750534393515684e-36
DDIT4,DNA damage inducible transcript 4,4.049920221469239e-40,-0.6011064255769935,0.196,0.5,7.101940100368456e-36
IRAK3,interleukin 1 receptor associated kinase 3,6.113327746314502e-40,-1.1237406885826329,0.643,0.81,1.0720331535937111e-35
GNG5,G protein subunit gamma 5,7.879024551376626e-40,-0.5961071866757435,0.207,0.492,1.3816657453294052e-35
SRSF5,serine and arginine rich splicing factor 5,9.145449084269594e-40,-0.5519101800279576,0.132,0.419,1.603745951417516e-35
CUL3,cullin 3,1.3468769016156142e-39,-0.7579193393896846,0.174,0.456,2.3618833346731412e-35
PI3,peptidase inhibitor 3,1.6873977349668307e-39,-2.2343493379270427,0.229,0.538,2.9590206680378345e-35
BZW1,basic leucine zipper and W2 domains 1,1.7403876603368364e-39,-0.6217313916629047,0.189,0.472,3.051943801166676e-35
AFF4,ALF transcription elongation factor 4,2.0061644461741077e-39,-0.7237581779120418,0.308,0.588,3.518009972810915e-35
PKM,pyruvate kinase M1/2,2.0635011814002032e-39,-0.6306270895593844,0.108,0.389,3.6185556717033964e-35
RPL22,ribosomal protein L22,2.410870289227805e-39,-0.6944640907799953,0.088,0.37,4.227702139189879e-35
RPL27A,ribosomal protein L27a,2.442165352837982e-39,-0.6627083347220901,0.148,0.436,4.2825811627366854e-35
SKAP1,src kinase associated phosphoprotein 1,2.5155472292452562e-39,-0.9717992201386164,0.02,0.28,4.4112636212044815e-35
SEPTIN9,septin 9,2.5309942969314177e-39,-0.7966067606411935,0.099,0.377,4.438351599098934e-35
USP34,ubiquitin specific peptidase 34,3.100192487126624e-39,-0.7407742976638709,0.249,0.539,5.436497545425248e-35
KLF12,KLF transcription factor 12,3.189544758556243e-39,-0.9461308526272438,0.031,0.295,5.593185688604228e-35
UBE2D3,ubiquitin conjugating enzyme E2 D3,3.560995450097373e-39,-0.6886555886641816,0.522,0.737,6.244561621290753e-35
RSRP1,arginine and serine rich protein 1,3.713577975553135e-39,-0.5468964126011906,0.15,0.439,6.512130337929977e-35
ASAH1,N-acylsphingosine amidohydrolase 1,5.892027583709526e-39,-0.9748397440252234,0.533,0.735,1.0332259570793024e-34
RPL35,ribosomal protein L35,6.372441849779466e-39,-0.6385071728481182,0.104,0.383,1.117471402777327e-34
PAPOLA,poly(A) polymerase alpha,6.389533717401259e-39,-0.6071803977669892,0.159,0.446,1.1204686326834847e-34
CLK1,CDC like kinase 1,6.77222232871874e-39,-0.5143803580005829,0.139,0.422,1.1875769075641182e-34
WAC,WW domain containing adaptor with coiled-coil,7.559264811316511e-39,-0.776893585549284,0.328,0.601,1.3255926773124635e-34
GUK1,guanylate kinase 1,7.807381336236303e-39,-0.548243783749067,0.139,0.42,1.369102391122398e-34
LRRFIP1,LRR binding FLII interacting protein 1,7.907427029589385e-39,-1.0174493714675648,0.383,0.623,1.3866464039087946e-34
PPIA,peptidylprolyl isomerase A,8.180521565885096e-39,-0.5159237884553468,0.073,0.347,1.4345362617936104e-34
ZFAND5,zinc finger AN1-type containing 5,9.109884865002306e-39,-0.6204648729221403,0.137,0.418,1.5975094099268043e-34
TMOD3,tropomodulin 3,9.216289047183811e-39,-0.6908401936741329,0.128,0.405,1.616168447314153e-34
LGALS3,galectin 3,9.28576688867279e-39,-1.1834093727037562,0.328,0.606,1.6283520815976606e-34
CTNNB1,catenin beta 1,1.0585850296513634e-38,-0.8165099883460725,0.139,0.418,1.856334707996631e-34
SERINC1,serine incorporator 1,1.1740049589361132e-38,-0.5717451686325163,0.192,0.473,2.058735095990368e-34
CCRL2,C-C motif chemokine receptor like 2,1.3876767661138092e-38,-0.7703132553011973,0.266,0.545,2.4334299770571757e-34
ARPC1B,actin related protein 2/3 complex subunit 1B,1.3968447979785317e-38,-0.5539525345799544,0.201,0.49,2.4495070377351532e-34
MSN,moesin,1.4020912148112022e-38,-0.742913455962853,0.293,0.559,2.4587071542929243e-34
OGA,O-GlcNAcase,1.5698703407001636e-38,-0.6843990763708683,0.304,0.565,2.752924629451807e-34
MAP1LC3B,microtubule associated protein 1 light chain 3 beta,1.698321467046582e-38,-0.6981203739340652,0.438,0.684,2.978176524612886e-34
ZMIZ1,zinc finger MIZ-type containing 1,2.0897221547427632e-38,-0.6484064458833887,0.304,0.586,3.6645367705569095e-34
RBM39,RNA binding motif protein 39,2.224619289057112e-38,-0.6753478495803179,0.37,0.618,3.901092385290552e-34
TXK,TXK tyrosine kinase,2.3192284047518408e-38,-0.8494924418785444,0.016,0.268,4.066998930572828e-34
RNF130,ring finger protein 130,3.0878906794473716e-38,-1.217860378477139,0.407,0.653,5.414925095478911e-34
SEC14L1,SEC14 like lipid binding 1,3.524031684051699e-38,-0.8152395707593786,0.399,0.652,6.179741961153059e-34
CANX,calnexin,3.6787781691682186e-38,-0.6004410895504969,0.101,0.377,6.4511053974533885e-34
TLN1,talin 1,3.795724735024346e-38,-0.619657063425046,0.218,0.497,6.656182895338693e-34
PFN1,profilin 1,3.954106135948303e-38,-0.6655836195238709,0.425,0.7,6.933920519998945e-34
USP8,ubiquitin specific peptidase 8,3.9684338019100317e-38,-0.6464647482749974,0.11,0.385,6.959045515029432e-34
CNOT1,CCR4-NOT transcription complex subunit 1,4.310161205790569e-38,-0.5662887211312493,0.119,0.394,7.558298690474342e-34
MTMR3,myotubularin related protein 3,6.170249463419805e-38,-0.7307172081838416,0.443,0.687,1.082014945905297e-33
PNISR,PNN interacting serine and arginine rich protein,6.655718997785278e-38,-0.6063203386370829,0.123,0.396,1.1671468834516264e-33
ACSL5,acyl-CoA synthetase long chain family member 5,6.982291554646577e-38,-0.8531359323738983,0.145,0.423,1.2244146470228238e-33
C3AR1,complement C3a receptor 1,8.309288725752524e-38,-0.6477150735247457,0.22,0.502,1.4571168709479627e-33
RABGAP1L,RAB GTPase activating protein 1 like,8.488131857624761e-38,-0.8842377175987106,0.145,0.441,1.4884788025530782e-33
PUM2,pumilio RNA binding family member 2,1.0862317592116692e-37,-0.699993270654661,0.185,0.463,1.904816012953583e-33
HLA-F,"major histocompatibility complex, class I, F",1.2224400354907287e-37,-0.5254182343521022,0.172,0.449,2.1436708462365418e-33
KDM3A,lysine demethylase 3A,1.3770651696835274e-37,-0.7018801255958671,0.161,0.433,2.4148214815570337e-33
HNRNPH1,heterogeneous nuclear ribonucleoprotein H1,1.4461512530947918e-37,-0.49469450535653203,0.086,0.356,2.535970837427027e-33
SERP1,stress associated endoplasmic reticulum protein 1,1.7063174823145252e-37,-0.5573098338944538,0.231,0.512,2.9921983369867514e-33
FCHSD2,FCH and double SH3 domains 2,1.8371007605359937e-37,-1.22384556140457,0.35,0.608,3.2215398936759186e-33
SEMA6B,semaphorin 6B,1.9636850845072806e-37,-0.5916212373433587,0.049,0.308,3.443518164191967e-33
TYROBP,transmembrane immune signaling adaptor TYROBP,1.9931475265270707e-37,-0.6071763690189937,0.586,0.813,3.495183502517871e-33
ETS1,"ETS proto-oncogene 1, transcription factor",2.1543901720619033e-37,-0.6695893201684017,0.02,0.27,3.777938605727754e-33
SPPL2A,signal peptide peptidase like 2A,2.5730065514247515e-37,-0.6708560375494473,0.185,0.468,4.5120242885784445e-33
MYL12A,myosin light chain 12A,2.5787532007895083e-37,-0.6151489098391921,0.286,0.564,4.522101612904482e-33
SPEN,spen family transcriptional repressor,3.171002301004805e-37,-0.6078901801515171,0.073,0.335,5.5606696350420264e-33
MORF4L1,mortality factor 4 like 1,3.8462246860753244e-37,-0.5535247490756608,0.123,0.393,6.74473960950169e-33
RPS11,ribosomal protein S11,4.0622750570860646e-37,-0.7089158389638908,0.262,0.538,7.123605540106123e-33
SF3B1,splicing factor 3b subunit 1,4.0914595610348615e-37,-0.558576360937294,0.196,0.476,7.174783486230733e-33
TMSB10,thymosin beta 10,4.293011246046441e-37,-0.6893396296440715,0.308,0.577,7.528224521067039e-33
PDIA3,protein disulfide isomerase family A member 3,4.563325541743355e-37,-0.5937854043879871,0.071,0.335,8.002247670001148e-33
GLT1D1,glycosyltransferase 1 domain containing 1,4.858098075425103e-37,-0.8474922166010239,0.496,0.705,8.519160785065461e-33
KDM6A,lysine demethylase 6A,6.064946458194117e-37,-0.8148067017019939,0.26,0.528,1.0635490109089203e-32
TRAF3,TNF receptor associated factor 3,6.396402802728113e-37,-0.8283385439976414,0.451,0.699,1.121673195486402e-32
CLTC,clathrin heavy chain,6.539581077661018e-37,-0.6657439768798467,0.238,0.5,1.1467809377786361e-32
MAPKAP1,MAPK associated protein 1,7.138420986752396e-37,-0.73708239874282,0.099,0.368,1.2517935042369003e-32
PFDN5,prefoldin subunit 5,1.2156369023237215e-36,-0.5602310292000632,0.168,0.442,2.131740871914878e-32
CD44,CD44 molecule (Indian blood group),1.3318435970027678e-36,-0.7331267928073899,0.705,0.899,2.3355209317040537e-32
CD52,CD52 molecule,1.3455703622805593e-36,-0.5260724920503052,0.035,0.284,2.3595921872951887e-32
BIRC6,baculoviral IAP repeat containing 6,1.4474472199692783e-36,-0.779336740753731,0.148,0.426,2.5382434449381264e-32
UBXN4,UBX domain protein 4,1.745594577272121e-36,-0.5766700857235217,0.148,0.424,3.061074650704392e-32
BABAM2,BRISC and BRCA1 A complex member 2,1.8936851459638692e-36,-0.9827934607918601,0.233,0.501,3.320766271962241e-32
SLC6A6,solute carrier family 6 member 6,1.8955254835822802e-36,-0.6478935265156316,0.405,0.65,3.3239934880098864e-32
KDM4C,lysine demethylase 4C,1.9539093600111682e-36,-0.8209994911425053,0.09,0.356,3.4263754537155847e-32
DOCK2,dedicator of cytokinesis 2,1.9915657828611438e-36,-0.8873618453087864,0.375,0.64,3.492409756825302e-32
KCNQ5,potassium voltage-gated channel subfamily Q member 5,2.0964035802534467e-36,-0.8567569194023023,0.026,0.272,3.676253318332444e-32
SLC43A2,solute carrier family 43 member 2,2.4392504960903837e-36,-0.813096043227856,0.484,0.705,4.277469669944097e-32
PLXNC1,plexin C1,3.2296322406556454e-36,-0.9393659250297888,0.712,0.825,5.66348309721374e-32
TMEM165,transmembrane protein 165,3.738836178820815e-36,-0.7020078761473723,0.179,0.452,6.556423123180181e-32
CSNK1A1,casein kinase 1 alpha 1,3.9294569687614304e-36,-0.6994850760949343,0.368,0.625,6.890695740420044e-32
VTI1A,vesicle transport through interaction with t-SNAREs 1A,4.018149262694053e-36,-0.9418284563194183,0.231,0.506,7.046226547060291e-32
THRAP3,thyroid hormone receptor associated protein 3,4.132447450040447e-36,-0.5859236109433518,0.163,0.435,7.246659848390928e-32
SETD5,SET domain containing 5,4.142979772273445e-36,-0.6465334834135396,0.112,0.378,7.265129328658713e-32
RPL23,ribosomal protein L23,4.739319636769487e-36,-0.645308049916403,0.132,0.402,8.310870915038973e-32
RPLP0,ribosomal protein lateral stalk subunit P0,5.125270418313692e-36,-0.55599358650214,0.046,0.297,8.98767420555489e-32
PSMA7,proteasome 20S subunit alpha 7,6.344939450345796e-36,-0.5924389354102482,0.136,0.404,1.112648582012639e-31
ARPC3,actin related protein 2/3 complex subunit 3,6.555304014271613e-36,-0.5703318579883331,0.379,0.646,1.14953811194267e-31
MKLN1,muskelin 1,6.725549985111697e-36,-0.8938026269605935,0.223,0.487,1.1793924453891872e-31
HSPA5,heat shock protein family A (Hsp70) member 5,9.357360862698173e-36,-0.773006761179452,0.092,0.356,1.6409068008827517e-31
MAP3K2,mitogen-activated protein kinase kinase kinase 2,9.501715425243105e-36,-0.7484484526527816,0.361,0.612,1.6662208169706307e-31
EP300,E1A binding protein p300,9.640192041544737e-36,-0.6212250692740648,0.216,0.488,1.690504076405285e-31
RUNX3,RUNX family transcription factor 3,9.8599737147705e-36,-0.5525447978941669,0.005,0.239,1.7290449906221548e-31
DENND5A,DENN domain containing 5A,1.0936605343326551e-35,-0.7068339006117403,0.744,0.887,1.917843113005744e-31
CYB5R4,cytochrome b5 reductase 4,1.1526292391244338e-35,-0.7172997134470154,0.253,0.514,2.021250633728607e-31
CD22,CD22 molecule,1.2052870077576565e-35,-0.9488148604153334,0.11,0.375,2.1135912968038263e-31
RPL27,ribosomal protein L27,1.3389885109537082e-35,-0.5859790179738025,0.079,0.336,2.3480502528084225e-31
RPL12,ribosomal protein L12,1.341125568265648e-35,-0.8125603533759865,0.2,0.47,2.3517977965106403e-31
STK10,serine/threonine kinase 10,1.3924918549929267e-35,-0.7516010783003972,0.667,0.809,2.4418737169155964e-31
CLEC12A,C-type lectin domain family 12 member A,1.4692266910718738e-35,0.2608933789146679,0.179,0.048,2.5764359254636376e-31
CYFIP2,cytoplasmic FMR1 interacting protein 2,1.5715613361942206e-35,-0.9700784496334622,0.381,0.603,2.755889959150185e-31
TMCC1,transmembrane and coiled-coil domain family 1,1.6696887050075243e-35,-1.0107460744734975,0.438,0.672,2.9279661131011946e-31
EZR,ezrin,2.9023014554644446e-35,-0.7755288753446201,0.07,0.324,5.08947583230245e-31
BMP2K,BMP2 inducible kinase,2.9906706301374165e-35,-0.7887120197448351,0.13,0.393,5.2444400170089736e-31
TANK,TRAF family member associated NFKB activator,3.7507479165534066e-35,-0.7899348403628377,0.65,0.809,6.577311546468054e-31
RAB21,"RAB21, member RAS oncogene family",3.988091578043693e-35,-0.7193332580797208,0.412,0.658,6.99351739125742e-31
MT-ND4L,NA,4.460494854050494e-35,-0.6235195813936105,0.183,0.44,7.821923776062947e-31
ACTR2,actin related protein 2,4.84487172032082e-35,-0.6762799438173884,0.419,0.664,8.49596704875459e-31
CLIC1,chloride intracellular channel 1,5.481123442264042e-35,-0.582243330056479,0.321,0.581,9.611698068354224e-31
SLC11A1,solute carrier family 11 member 1,5.61649736715021e-35,-0.9125267778189146,0.588,0.77,9.849089783034608e-31
TYMP,thymidine phosphorylase,6.270495948434574e-35,-0.556303757654625,0.245,0.515,1.099594169517487e-30
KREMEN1,kringle containing transmembrane protein 1,6.468271993380109e-35,-0.7138158564192899,0.092,0.342,1.134276176759136e-30
CYTH1,cytohesin 1,6.81846689548384e-35,-0.8962611411290338,0.405,0.661,1.1956863547920463e-30
PPP1R12A,protein phosphatase 1 regulatory subunit 12A,7.77137681499382e-35,-0.7778125991571431,0.266,0.52,1.3627886382773164e-30
ZFC3H1,zinc finger C3H1-type containing,8.72094553275176e-35,-0.6352032561618378,0.282,0.545,1.5293050086233485e-30
RLF,RLF zinc finger,9.261253825455483e-35,-0.7697935033018717,0.491,0.713,1.6240534708318736e-30
HNRNPM,heterogeneous nuclear ribonucleoprotein M,1.0531981209256434e-34,-0.547603335447846,0.112,0.372,1.8468882248552082e-30
KANSL1,KAT8 regulatory NSL complex subunit 1,1.070253943080993e-34,-0.8584984472770094,0.192,0.462,1.8767973145868292e-30
PRKAR1A,protein kinase cAMP-dependent type I regulatory subunit alpha,1.2662567046037974e-34,-0.5194592973541269,0.207,0.48,2.2205077571932193e-30
CERT1,ceramide transporter 1,1.3771433728426534e-34,-0.8824477913525284,0.322,0.577,2.414958618616877e-30
RAC2,Rac family small GTPase 2,1.4450998572567315e-34,-0.5138639936137208,0.324,0.589,2.5341271096854045e-30
TRA2A,transformer 2 alpha homolog,1.4462732829785967e-34,-0.5969818864549412,0.231,0.497,2.5361848290312672e-30
SULF2,sulfatase 2,1.73656486501448e-34,-0.8639674104297964,0.308,0.558,3.0452401472893922e-30
MARCHF7,membrane associated ring-CH-type finger 7,1.7507553402293929e-34,-0.6299808641485533,0.174,0.434,3.0701245646262634e-30
ST3GAL1,"ST3 beta-galactoside alpha-2,3-sialyltransferase 1",1.9239400684165848e-34,-0.7959690262618264,0.297,0.554,3.373821303975323e-30
TNFAIP8,TNF alpha induced protein 8,2.4449479054814516e-34,-0.8409700271421936,0.136,0.401,4.2874606470522734e-30
CCNL1,cyclin L1,2.6185050874573086e-34,-0.5968448656584748,0.493,0.719,4.591810521365137e-30
TIMP1,TIMP metallopeptidase inhibitor 1,2.98568757639794e-34,-0.9401495129710129,0.183,0.444,5.235701733971427e-30
CAST,calpastatin,3.0836684972469193e-34,-0.9300640911991077,0.348,0.593,5.407521076772198e-30
CMTM6,CKLF like MARVEL transmembrane domain containing 6,4.0719677476122835e-34,-0.5650082513718359,0.454,0.688,7.1406026422129e-30
KAT6A,lysine acetyltransferase 6A,4.183558125339632e-34,-0.7575350163063994,0.295,0.553,7.336287528595578e-30
MYH9,myosin heavy chain 9,4.897180215978885e-34,-0.6165570420965916,0.504,0.723,8.587695226740573e-30
MGAT5,"alpha-1,6-mannosylglycoprotein 6-beta-N-acetylglucosaminyltransferase",5.634663502578081e-34,-0.888008319011111,0.097,0.363,9.880945918120923e-30
CD48,CD48 molecule,6.34459759610468e-34,-0.6566921166634209,0.262,0.535,1.1125886344529166e-29
GRN,granulin precursor,6.466766076855189e-34,-0.6961972154623004,0.183,0.434,1.134012099237326e-29
NFAT5,nuclear factor of activated T cells 5,7.4641744186791914e-34,-0.8388025929917454,0.366,0.617,1.308917626059583e-29
NSMCE2,"NSE2 (MMS21) homolog, SMC5-SMC6 complex SUMO ligase",8.521692093959336e-34,-1.0389912322673516,0.41,0.639,1.4943639255967093e-29
IGF2R,insulin like growth factor 2 receptor,1.0572781598319777e-33,-0.8060496414586042,0.542,0.731,1.8540429810813562e-29
KLRB1,killer cell lectin like receptor B1,1.1538285376131223e-33,-0.7546679009722336,0.035,0.27,2.0233537235583713e-29
NCL,nucleolin,1.3283321890336639e-33,-0.5657358352478641,0.049,0.288,2.329363326689433e-29
CD96,CD96 molecule,1.4374563548233831e-33,-0.8089675079112849,0.016,0.243,2.5207234638182847e-29
MIER1,MIER1 transcriptional regulator,1.849892523508153e-33,-0.6097810578508248,0.185,0.444,3.243971529223897e-29
HNRNPA1,heterogeneous nuclear ribonucleoprotein A1,2.235763987523764e-33,-0.49694316203648947,0.033,0.264,3.9206357285216725e-29
SLC15A4,solute carrier family 15 member 4,2.2425109340949822e-33,-0.6609173205709031,0.284,0.527,3.932467174028961e-29
MACF1,microtubule actin crosslinking factor 1,2.307391871495977e-33,-0.7802094544062393,0.099,0.352,4.046242385855345e-29
RPL38,ribosomal protein L38,2.3322651898798907e-33,-0.5993727919706914,0.145,0.404,4.089860236973376e-29
HLA-DPA1,"major histocompatibility complex, class II, DP alpha 1",2.4110721059959878e-33,-0.39854070471256375,0.038,0.272,4.228056045074564e-29
FGGY,FGGY carbohydrate kinase domain containing,2.4347309711495335e-33,-1.1166198593388912,0.181,0.432,4.2695442310078216e-29
CBL,Cbl proto-oncogene,2.5188193342849672e-33,-0.7110615466418289,0.158,0.412,4.4170015846021186e-29
KCTD20,potassium channel tetramerization domain containing 20,2.7143309064492255e-33,-0.5491008489439121,0.15,0.412,4.759850677549362e-29
NAP1L1,nucleosome assembly protein 1 like 1,3.0513755172678243e-33,-0.550104174792934,0.053,0.292,5.350892107080857e-29
CAPZA1,capping actin protein of muscle Z-line subunit alpha 1,3.569270958890982e-33,-0.5730780724791538,0.412,0.656,6.259073553511226e-29
CHD2,chromodomain helicase DNA binding protein 2,4.203963673606775e-33,-0.7412375952118209,0.709,0.839,7.372070698036841e-29
ARPC5,actin related protein 2/3 complex subunit 5,4.499124491475356e-33,-0.6024023978791735,0.509,0.722,7.889664708251185e-29
ATP6V0E1,ATPase H+ transporting V0 subunit e1,4.509998238693015e-33,-0.5872331847843333,0.328,0.589,7.908732911372072e-29
CCL3,C-C motif chemokine ligand 3,4.634961590895947e-33,-0.8271412880640905,0.394,0.68,8.127868645795133e-29
ACSL1,acyl-CoA synthetase long chain family member 1,5.429315484506536e-33,0.5440998801289143,0.877,0.69,9.520847633630662e-29
SIK3,SIK family kinase 3,5.484988644603801e-33,-0.8920677551073917,0.778,0.861,9.618476087177225e-29
RPS20,ribosomal protein S20,6.8060533335925e-33,-0.5698378760566811,0.086,0.336,1.1935095125787808e-28
