symbols,desc,p_val,avg_log2FC,pct.1,pct.2,p_val_adj
STXBP4,syntaxin binding protein 4,0.0012021867504377612,-0.2997759633257666,0.277,0.348,1
DOK6,docking protein 6,0.0012640659511656133,-0.25949569116382354,0.124,0.185,1
RNF149,ring finger protein 149,0.001285045344427882,-0.2611358513454445,0.636,0.685,1
BABAM2,BRISC and BRCA1 A complex member 2,0.001294446163241743,-0.32961052064010676,0.627,0.651,1
SPATA5,spermatogenesis associated 5,0.0013045546189947627,-0.3620138422040817,0.403,0.462,1
GATAD2B,GATA zinc finger domain containing 2B,0.0013195187532771798,-0.2730493451180296,0.675,0.694,1
PNISR,PNN interacting serine and arginine rich protein,0.0013346112561851116,-0.2507214836115699,0.83,0.826,1
SENP5,SUMO specific peptidase 5,0.0013449647925486447,-0.2904940166790847,0.442,0.487,1
HIF1A,hypoxia inducible factor 1 subunit alpha,0.001371873689012111,-0.2949398638864653,0.643,0.7,1
ANO6,anoctamin 6,0.0014162328023414512,-0.2961862739998309,0.445,0.499,1
SLC39A10,solute carrier family 39 member 10,0.0014352479541675904,-0.26853937083598445,0.595,0.642,1
CYLD,CYLD lysine 63 deubiquitinase,0.0014962492847572183,-0.337881134620341,0.767,0.731,1
DHRS7B,dehydrogenase/reductase 7B,0.0016275572392732641,-0.25588908001764266,0.216,0.286,1
RNF13,ring finger protein 13,0.001627830041492976,-0.25703262185690456,0.529,0.581,1
TNRC6C,trinucleotide repeat containing adaptor 6C,0.0016408354463599943,-0.26756492294007517,0.691,0.723,1
TTC39C,tetratricopeptide repeat domain 39C,0.00164530726522087,-0.3066305531351339,0.821,0.827,1
ATP2B4,ATPase plasma membrane Ca2+ transporting 4,0.001713811687336884,-0.30868371921789706,0.577,0.625,1
PCCA,propionyl-CoA carboxylase subunit alpha,0.0017563308955630488,-0.26905741117915327,0.355,0.413,1
PPM1L,"protein phosphatase, Mg2+/Mn2+ dependent 1L",0.001788822070716275,-0.4089313750831134,0.381,0.452,1
PRR5L,proline rich 5 like,0.0017905638331653412,-0.33327020967609333,0.41,0.459,1
PFKFB3,"6-phosphofructo-2-kinase/fructose-2,6-biphosphatase 3",0.0018582637389222291,-0.2525943184764152,0.335,0.399,1
AGTPBP1,ATP/GTP binding carboxypeptidase 1,0.0018990258954820905,-0.3466819278149438,0.571,0.593,1
PDS5A,PDS5 cohesin associated factor A,0.0019201047614373105,-0.26231494899136365,0.656,0.708,1
TBCK,TBC1 domain containing kinase,0.00196691992354754,-0.3163551800250336,0.445,0.495,1
INTS6,integrator complex subunit 6,0.0020112874981476608,-0.3013934830748235,0.591,0.634,1
TM9SF3,transmembrane 9 superfamily member 3,0.002028927043939316,-0.2622744405918882,0.604,0.644,1
ANXA1,annexin A1,0.002063471025492296,-0.2818055794968579,0.946,0.926,1
VPS8,VPS8 subunit of CORVET complex,0.002072940254383832,-0.2658599000173545,0.423,0.488,1
CCNH,cyclin H,0.002105992891295961,-0.35660103451841874,0.8,0.785,1
FLI1,"Fli-1 proto-oncogene, ETS transcription factor",0.0022249083087397523,-0.2684982511474696,0.815,0.814,1
RPS6KA3,ribosomal protein S6 kinase A3,0.002307678248589569,-0.28601369982329183,0.935,0.925,1
IL17RB,interleukin 17 receptor B,0.0023984564950017715,0.2621079447564467,0.216,0.152,1
PIBF1,progesterone immunomodulatory binding factor 1,0.0024610726294114283,-0.2988838011665633,0.619,0.659,1
HMBOX1,homeobox containing 1,0.0024948717844974146,-0.2850286847969842,0.427,0.474,1
SEC24B,"SEC24 homolog B, COPII coat complex component",0.0025091989800202696,-0.26743735580136374,0.447,0.497,1
BORCS5,BLOC-1 related complex subunit 5,0.002523421207768287,-0.2818946938895238,0.447,0.493,1
MCPH1,microcephalin 1,0.0026829285435863055,-0.2926848919354922,0.449,0.505,1
N4BP1,NEDD4 binding protein 1,0.0028808303734124035,-0.2589697801913119,0.445,0.49,1
RHBDD1,rhomboid domain containing 1,0.002883561239699981,-0.25147911242495735,0.268,0.332,1
NKG7,natural killer cell granule protein 7,0.002893080463708813,0.34963262874271606,0.344,0.288,1
PRKD3,protein kinase D3,0.002970371855223569,-0.27905900210843326,0.384,0.442,1
LRRFIP1,LRR binding FLII interacting protein 1,0.0031985736481848163,-0.2661200347212547,0.874,0.857,1
SCFD2,sec1 family domain containing 2,0.0032221181385246795,-0.31286837753036356,0.421,0.48,1
CANX,calnexin,0.0032595020134888668,-0.26302243557321403,0.684,0.7,1
TAF3,TATA-box binding protein associated factor 3,0.0033231792462387923,-0.28393752500144953,0.473,0.537,1
NSD3,nuclear receptor binding SET domain protein 3,0.003437381877979121,-0.2585518839726635,0.712,0.733,1
ZRANB3,zinc finger RANBP2-type containing 3,0.003498982065980534,-0.25601392658136723,0.305,0.372,1
DLG2,discs large MAGUK scaffold protein 2,0.0035094965894375925,-0.2850322439794593,0.102,0.157,1
ARID1A,AT-rich interaction domain 1A,0.0035503144354506392,-0.25010069940521373,0.632,0.67,1
MCL1,"MCL1 apoptosis regulator, BCL2 family member",0.003786995981268011,-0.2927614444028577,0.689,0.714,1
IMMP2L,inner mitochondrial membrane peptidase subunit 2,0.0038038511997875294,-0.4621254045509853,0.579,0.632,1
ZSWIM5,zinc finger SWIM-type containing 5,0.003933545294795049,-0.26988467622010637,0.181,0.241,1
CMSS1,cms1 ribosomal small subunit homolog,0.003958568749925819,-0.4132965733119175,0.383,0.429,1
CASK,calcium/calmodulin dependent serine protein kinase,0.004225256095185197,-0.3012534390372714,0.811,0.819,1
TCF12,transcription factor 12,0.004240381502282452,-0.26122502315499196,0.789,0.797,1
ABL2,"ABL proto-oncogene 2, non-receptor tyrosine kinase",0.004334010756244211,-0.2513719882340122,0.253,0.316,1
CAMKMT,calmodulin-lysine N-methyltransferase,0.0044067161037560495,-0.3942564643015549,0.549,0.593,1
NEK1,NIMA related kinase 1,0.004523728741577287,-0.32632128626673695,0.414,0.457,1
RGS1,regulator of G protein signaling 1,0.004587935137119774,-0.5160066602987716,0.51,0.537,1
SCAF11,SR-related CTD associated factor 11,0.00509578078665074,-0.2628406434087147,0.813,0.819,1
SCFD1,sec1 family domain containing 1,0.005152154248090813,-0.2614319490133792,0.614,0.642,1
SIK3,SIK family kinase 3,0.005232771032081007,-0.30112311263369707,0.908,0.904,1
PIK3CA,"phosphatidylinositol-4,5-bisphosphate 3-kinase catalytic subunit alpha",0.005381139514297901,-0.2579275608797481,0.423,0.469,1
EXT1,exostosin glycosyltransferase 1,0.005433446186632424,-0.28365785692725787,0.421,0.484,1
RAB27A,"RAB27A, member RAS oncogene family",0.005795665221616288,-0.2850592325221677,0.54,0.571,1
DCAF6,DDB1 and CUL4 associated factor 6,0.005821962553307791,-0.2558462474319655,0.453,0.496,1
ATF7IP2,activating transcription factor 7 interacting protein 2,0.006384766205891459,-0.3540232307634992,0.723,0.712,1
FBXW7,F-box and WD repeat domain containing 7,0.006661688738442497,-0.3307892466253357,0.634,0.64,1
NFKB1,nuclear factor kappa B subunit 1,0.006733717498886175,-0.26061880768988477,0.832,0.838,1
COG6,component of oligomeric golgi complex 6,0.0071787424794889625,-0.2522654188996183,0.261,0.315,1
RAD51B,RAD51 paralog B,0.00723843642562455,-0.2937798151546478,0.518,0.576,1
ARL15,ADP ribosylation factor like GTPase 15,0.007266582323792388,-0.35205947821161,0.652,0.667,1
ATG7,autophagy related 7,0.007519881113572527,-0.25777695018458946,0.462,0.521,1
WDPCP,WD repeat containing planar cell polarity effector,0.007621727837015137,-0.3028393262083682,0.431,0.486,1
RSRC1,arginine and serine rich coiled-coil 1,0.007658689753348197,-0.29187407553275035,0.447,0.492,1
SIDT1,SID1 transmembrane family member 1,0.008240675637840625,-0.2869909896450539,0.47,0.515,1
ATF6,activating transcription factor 6,0.008412056735087724,-0.264309252727959,0.479,0.505,1
PRKX,protein kinase cAMP-dependent X-linked catalytic subunit,0.009070881461230352,-0.4060098662313685,0.762,0.765,1
MAP2K6,mitogen-activated protein kinase kinase 6,0.009134614419896707,-0.2675247976824128,0.299,0.352,1
PRKCE,protein kinase C epsilon,0.009242175608551543,-0.27566334506244206,0.253,0.305,1
MYO1D,myosin ID,0.009380716353349519,-0.26307992167014377,0.222,0.278,1
GMDS,"GDP-mannose 4,6-dehydratase",0.009905774748502606,-0.30662911806248117,0.486,0.52,1
CR1,complement C3b/C4b receptor 1 (Knops blood group),0.009975013421601068,-0.4009109605331529,0.177,0.23,1
NBAS,NBAS subunit of NRZ tethering complex,0.010095174981020492,-0.2805309235582001,0.482,0.513,1
EPB41,erythrocyte membrane protein band 4.1,0.010300417289305887,-0.25086994783391914,0.847,0.829,1
TMCC1,transmembrane and coiled-coil domain family 1,0.010946582646791969,-0.27865384634624646,0.477,0.509,1
HTR1F,5-hydroxytryptamine receptor 1F,0.011049040004148974,-0.31608096532169716,0.268,0.329,1
KIAA1328,KIAA1328,0.01108109905465685,-0.33451864057108305,0.342,0.396,1
ADAM19,ADAM metallopeptidase domain 19,0.011098434122287022,-0.4307678811651916,0.712,0.702,1
CCDC91,coiled-coil domain containing 91,0.011458801602962998,-0.2596414972064194,0.754,0.779,1
GOLGA4,golgin A4,0.011688724713717234,-0.2706399067132734,0.68,0.693,1
PTPRC,protein tyrosine phosphatase receptor type C,0.012870939961671426,-0.3015874104601757,0.983,0.981,1
WNK1,WNK lysine deficient protein kinase 1,0.013690715870157915,-0.25154613976644913,0.686,0.691,1
SMAD3,SMAD family member 3,0.013955709571771864,-0.2807880869530128,0.542,0.565,1
ATRN,attractin,0.01441451446170111,-0.27732299912401936,0.316,0.366,1
RRAS2,RAS related 2,0.01466742641092779,-0.27431312338045166,0.409,0.452,1
RAP1A,"RAP1A, member of RAS oncogene family",0.015875352910062757,-0.28126129889640117,0.821,0.832,1
MAML3,mastermind like transcriptional coactivator 3,0.01668818817513723,-0.3112433323499981,0.551,0.584,1
C1QTNF3-AMACR,C1QTNF3-AMACR readthrough (NMD candidate),0.01674660429335586,-0.26169580460425246,0.27,0.313,1
SUPT3H,"SPT3 homolog, SAGA and STAGA complex component",0.018278134247326754,-0.3254735009680758,0.59,0.587,1
DDX3X,DEAD-box helicase 3 X-linked,0.02209145868880337,-0.25095294383076205,0.738,0.712,1
ITFG1,integrin alpha FG-GAP repeat containing 1,0.02496885201605495,-0.31633793559311596,0.61,0.598,1
MYH9,myosin heavy chain 9,0.026399082156860057,-0.27437837623970673,0.856,0.818,1
PDCD4,programmed cell death 4,0.03502363078042703,-0.3061573127539221,0.926,0.878,1
SAMD12,sterile alpha motif domain containing 12,0.04092127174719482,-0.27456301702154406,0.44,0.473,1
PTGER4,prostaglandin E receptor 4,0.04466445622845908,-0.39048669040383166,0.477,0.475,1
RAPGEF2,Rap guanine nucleotide exchange factor 2,0.053790858723437966,-0.26277758059798195,0.616,0.616,1
MAPK8,mitogen-activated protein kinase 8,0.06521193170353176,-0.34176834634988984,0.409,0.436,1
SOS1,SOS Ras/Rac guanine nucleotide exchange factor 1,0.06528898551653305,-0.32724835753786063,0.887,0.866,1
TC2N,"tandem C2 domains, nuclear",0.06879731923259691,-0.32955991640044524,0.669,0.674,1
AHNAK,AHNAK nucleoprotein,0.08344994732023865,-0.3438549944030056,0.795,0.764,1
GNG2,G protein subunit gamma 2,0.09188120008504484,-0.27011326488764076,0.654,0.644,1
GRAP2,GRB2 related adaptor protein 2,0.09817923118533178,-0.36903157179237756,0.56,0.557,1
BACH2,BTB domain and CNC homolog 2,0.11118468969965199,-0.37342306953075477,0.697,0.727,1
PRKN,parkin RBR E3 ubiquitin protein ligase,0.16543859924834084,-0.3793335789458294,0.386,0.388,1
CEP112,centrosomal protein 112,0.1844371433391053,-0.27957696539376925,0.201,0.22,1
PDE4D,phosphodiesterase 4D,0.18905489637589018,-0.34276455760336044,0.638,0.618,1
PSMA1,proteasome 20S subunit alpha 1,0.2311232268614232,-0.26337124000370693,0.723,0.696,1
SLC9A9,solute carrier family 9 member A9,0.24212313961553142,-0.32279398954219896,0.449,0.434,1
UBE3D,ubiquitin protein ligase E3D,0.2493429909870475,-0.2520123390156461,0.17,0.185,1
NR3C2,nuclear receptor subfamily 3 group C member 2,0.2814938862874805,-0.2639844250535346,0.279,0.294,1
ZNF407,zinc finger protein 407,0.3346387309716512,-0.26033502200700465,0.549,0.532,1
CSGALNACT1,chondroitin sulfate N-acetylgalactosaminyltransferase 1,0.44146048662212095,-0.30275784103235726,0.767,0.655,1
AK5,adenylate kinase 5,0.49210032942962617,-0.33064712076431535,0.207,0.211,1
INPP4B,inositol polyphosphate-4-phosphatase type II B,0.5521154284278356,-0.27685305787203385,0.904,0.832,1
H1-3,"H1.3 linker histone, cluster member",0.7869387219436625,-0.5246867996990541,0.708,0.627,1
FSTL4,follistatin like 4,0.8503033948609771,-0.34562520224654314,0.562,0.504,1
GREM2,"gremlin 2, DAN family BMP antagonist",0.9331517025798683,-0.25352635003414214,0.181,0.173,1
