symbols,desc,p_val,avg_log2FC,pct.1,pct.2,p_val_adj
RASA1,RAS p21 protein activator 1,2.407715970709369e-8,-0.8456875547883489,0.699,0.958,4.222170726235949e-4
TNRC6B,trinucleotide repeat containing adaptor 6B,2.441930357482581e-8,-0.8252101721145615,0.868,0.972,4.282169074881454e-4
CCNL2,cyclin L2,2.4507519376017128e-8,-0.691656432391699,0.36,0.694,4.297638597778364e-4
MYO9B,myosin IXB,2.4837669344724868e-8,-0.8511504424741254,0.897,0.958,4.3555336962909527e-4
PABPC1,poly(A) binding protein cytoplasmic 1,2.5044010337716538e-8,-0.9104178004785095,0.912,1,4.3917176528219723e-4
ZC3H4,zinc finger CCCH-type containing 4,2.5541826077660608e-8,-0.6878034431304109,0.294,0.653,4.479014620978564e-4
CLK1,CDC like kinase 1,2.5725165796659766e-8,-0.8176392697539066,0.471,0.792,4.5111650741022565e-4
INTS6,integrator complex subunit 6,2.612628381792375e-8,-1.2150606220271118,0.463,0.806,4.5815051303111086e-4
R3HCC1L,R3H domain and coiled-coil containing 1 like,2.6161713609415384e-8,-0.9100627192458806,0.64,0.861,4.5877180985470816e-4
VTI1A,vesicle transport through interaction with t-SNAREs 1A,2.6432958992106704e-8,-1.016717906987684,0.846,0.958,4.6352836888558316e-4
TCF7,transcription factor 7,2.8988009733951072e-8,-0.6456252826277804,0.081,0.403,5.08333738694566e-4
SKIC3,SKI3 subunit of superkiller complex,2.984590353509331e-8,-0.9404642366575346,0.625,0.861,5.233777643913963e-4
MXD1,MAX dimerization protein 1,2.9907461234207286e-8,-0.8327574196110075,0.522,0.847,5.244572402030589e-4
SP3,Sp3 transcription factor,3.025485363166176e-8,-0.9435851980288765,0.699,0.875,5.305491132848207e-4
CNOT1,CCR4-NOT transcription complex subunit 1,3.034658485152875e-8,-0.9664474402889736,0.757,0.917,5.321577119564081e-4
CDK13,cyclin dependent kinase 13,3.0395284035640393e-08,-1.0578475341938063,0.765,0.944,5.3301170084899e-4
MAML2,mastermind like transcriptional coactivator 2,3.076740908150776e-8,-1.2539377999470451,0.801,0.972,5.395372856533201e-4
KANSL1L,KAT8 regulatory NSL complex subunit 1 like,3.149679659800686e-8,-1.228364344098737,0.441,0.75,5.523278251426482e-4
PKN2,protein kinase N2,3.211691925363442e-8,-0.792410452354372,0.816,0.944,5.632022960317331e-4
TLK2,tousled like kinase 2,3.2340626107002216e-8,-0.8570460794516599,0.684,0.889,5.671252194123908e-4
HERC4,HECT and RLD domain containing E3 ubiquitin protein ligase 4,3.248653385374993e-8,-1.0155419898171432,0.801,0.986,5.696838576593588e-4
MYH9,myosin heavy chain 9,3.258608422701954e-8,-1.0176375067362922,0.831,0.958,5.714295730050147e-4
TRAK1,trafficking kinesin protein 1,3.2694842423587345e-8,-0.9028910638436258,0.75,0.944,5.733367567400277e-4
PLCG2,phospholipase C gamma 2,3.285193682115954e-8,-1.0422335872573418,0.772,0.875,5.760915640958537e-4
SAFB,scaffold attachment factor B,3.375013373003357e-8,-0.8616846050745095,0.647,0.889,5.918423450898687e-4
ZFP36L1,ZFP36 ring finger protein like 1,3.407694514391445e-8,-1.1219798861133836,0.882,0.986,5.975733100436839e-4
UBR3,ubiquitin protein ligase E3 component n-recognin 3,3.443688186858148e-8,-0.9147767001309703,0.706,0.931,6.038851604474449e-4
BBX,BBX high mobility group box domain containing,3.450591964575484e-8,-1.2202723694620785,0.625,0.889,6.050958069079568e-4
SCP2,sterol carrier protein 2,3.460547983147558e-8,-0.760646162112494,0.706,0.958,6.068416943247558e-4
XRN2,5'-3' exoribonuclease 2,3.4674626958516463e-8,-0.9263616901950331,0.824,0.903,6.080542583445447e-4
RNF19B,ring finger protein 19B,3.70185982897193e-8,-1.0843886976603903,0.662,0.875,6.491581396085176e-4
CBL,Cbl proto-oncogene,3.7671101844694424e-8,-0.9081848408203648,0.706,0.931,6.606004419485614e-4
N4BP2L2,NEDD4 binding protein 2 like 2,3.82055321048892e-8,-0.7676182378430543,0.882,1,6.69972210991337e-4
CREBBP,CREB binding protein,3.8920913802960344e-8,-0.7818462594713358,0.787,0.917,6.825171444487126e-4
KDM6A,lysine demethylase 6A,3.9830026814139013e-8,-0.8579732858082205,0.831,0.972,6.984593502127417e-4
NABP1,nucleic acid binding protein 1,4.113952423088032e-8,-0.9736137642141154,0.816,0.944,7.214226969127173e-4
SYNCRIP,synaptotagmin binding cytoplasmic RNA interacting protein,4.173958455545921e-8,-0.740410152207361,0.493,0.75,7.319453547645327e-4
XCL2,X-C motif chemokine ligand 2,4.1805198323351333e-8,-0.5639008851933266,0.015,0.25,7.330959577982889e-4
NOD2,nucleotide binding oligomerization domain containing 2,4.1967328178779565e-8,-0.6380153111856641,0.228,0.583,7.359390669430785e-4
CAMK1D,calcium/calmodulin dependent protein kinase ID,4.346841951845688e-8,-1.0099984045029915,0.728,0.972,7.622622046756599e-4
AHCTF1,AT-hook containing transcription factor 1,4.401025069185959e-8,-0.6460542441384154,0.529,0.875,7.717637561324498e-4
ELOVL6,ELOVL fatty acid elongase 6,4.466284250687134e-8,-0.7159039786383764,0.015,0.25,7.832076062004959e-4
NCOA2,nuclear receptor coactivator 2,4.554568754913648e-8,-1.024453043724539,0.801,0.931,7.986891768616574e-4
PPP1R10,protein phosphatase 1 regulatory subunit 10,4.606539254727703e-8,-0.7404336127614091,0.515,0.833,8.0780272370905e-4
IL10RA,interleukin 10 receptor subunit alpha,4.664954495744796e-8,-0.8018167385161743,0.735,0.917,8.180464203738074e-4
RRM2B,ribonucleotide reductase regulatory TP53 inducible subunit M2B,4.6876100228786856e-8,-0.7092959068146126,0.265,0.625,8.220192936120063e-4
BPTF,bromodomain PHD finger transcription factor,4.8054142151231235e-8,-0.9228977037100372,0.831,0.944,8.42677436763991e-4
ARHGEF6,Rac/Cdc42 guanine nucleotide exchange factor 6,4.819077829179746e-8,-0.8580728994934257,0.596,0.875,8.450734881249602e-4
RIF1,replication timing regulatory factor 1,4.8359414253990654e-8,-0.8747247562690539,0.581,0.847,8.480306883579802e-4
TTC17,tetratricopeptide repeat domain 17,4.950080915977056e-8,-1.0064065883070858,0.757,0.958,8.680461894257365e-4
ARRB1,arrestin beta 1,5.02752959618344e-8,-0.9431864271786372,0.853,0.944,8.81627589986728e-4
ZNF451,zinc finger protein 451,5.104354500828293e-8,-0.9644242274388632,0.603,0.847,8.950996052652495e-4
CHD2,chromodomain helicase DNA binding protein 2,5.249900144418164e-8,-0.8081686186640531,0.868,0.972,9.206224893251692e-4
KDM2A,lysine demethylase 2A,5.255426171831194e-8,-0.789349570638537,0.882,0.958,9.215915334923182e-4
CYFIP2,cytoplasmic FMR1 interacting protein 2,5.488651311545097e-8,-0.554967760423319,0.11,0.431,9.624898939925481e-4
CEP135,centrosomal protein 135,5.526132110073747e-8,-1.0365450199405726,0.507,0.819,9.690625268225322e-4
PIK3CD,"phosphatidylinositol-4,5-bisphosphate 3-kinase catalytic subunit delta",5.547965266719581e-8,-1.0257194915374432,0.338,0.653,9.728911891719457e-4
USP34,ubiquitin specific peptidase 34,5.580892308699862e-8,-0.844975596207056,0.846,0.944,9.786652752536078e-4
SF3B1,splicing factor 3b subunit 1,5.842669102583122e-8,-0.7100245948103496,0.824,0.944,0.0010245704538289762
MNDA,myeloid cell nuclear differentiation antigen,6.182061470832447e-8,-1.201498084496369,0.728,0.917,0.0010840862995251778
TRMT1L,tRNA methyltransferase 1 like,6.241368860588571e-8,-0.8746823608462297,0.338,0.653,0.0010944864433928118
HNRNPA3,heterogeneous nuclear ribonucleoprotein A3,6.275433234644577e-8,-0.8608059547094715,0.838,0.986,0.0011004599720272732
KDM7A,lysine demethylase 7A,6.323929760216564e-8,-0.9217831446101332,0.838,0.931,0.0011089643227515766
MAP4K4,mitogen-activated protein kinase kinase kinase kinase 4,6.337990300323072e-8,-1.6111416005330075,0.559,0.806,0.001111429979064654
CNNM2,cyclin and CBS domain divalent metal cation transport mediator 2,6.387010373227128e-8,-1.2771771004277799,0.235,0.569,0.0011200261390491091
CENPC,centromere protein C,6.48048265913977e-8,-0.6451655693948968,0.471,0.819,0.00113641743910675
GTF2F2,general transcription factor IIF subunit 2,6.645058879510744e-8,-0.9247875788874149,0.64,0.861,0.001165277525111004
CYRIB,CYFIP related Rac1 interactor B,6.700181156637235e-8,-0.7394599035164919,0.956,1,0.0011749437676279056
SENP6,SUMO specific peptidase 6,6.773251661485156e-8,-0.8330949756277222,0.801,0.917,0.001187757411358037
KLF3,KLF transcription factor 3,6.799426325923848e-8,-1.2907969267711028,0.456,0.708,0.001192347400514006
LPP,LIM domain containing preferred translocation partner in lipoma,6.814391350488093e-8,-1.1755937515290045,0.809,0.986,0.001194971667221592
PAPOLA,poly(A) polymerase alpha,6.846476545893428e-8,-0.856931075103875,0.816,0.958,0.0012005981270878715
ATG7,autophagy related 7,6.876984597235455e-8,-0.7386546631101156,0.934,0.986,0.0012059480189712095
PTPRE,protein tyrosine phosphatase receptor type E,6.929884386922165e-8,-0.9634827048309575,0.794,0.958,0.001215224526090671
RCOR1,REST corepressor 1,6.968747983411522e-8,-0.863766583367046,0.684,0.931,0.0012220396463710444
MCTP1,multiple C2 and transmembrane domain containing 1,7.040168591906192e-8,-1.1337594590091369,0.875,0.944,0.00123456396427667
FUS,FUS RNA binding protein,7.06183132955778e-8,-0.6616632255470996,0.809,0.958,0.0012383627419512522
SETD2,"SET domain containing 2, histone lysine methyltransferase",7.219015154245317e-8,-0.9687356168842438,0.779,0.917,0.0012659264974484586
MGA,MAX dimerization protein MGA,7.413077022478802e-8,-0.982308095198265,0.662,0.861,0.0012999571866618826
IFI16,interferon gamma inducible protein 16,7.413245039021753e-8,-0.9023425496946276,0.824,0.944,0.0012999866500428546
TMEM123,transmembrane protein 123,7.500656078086916e-8,-0.917537839808027,0.772,0.889,0.0013153150498533216
NCOA3,nuclear receptor coactivator 3,7.659785999614493e-8,-0.8493663371664479,0.824,0.944,0.0013432200728923974
MYO1F,myosin IF,7.97678998096433e-8,-0.7922035771508287,0.934,0.972,0.001398809891061905
SMURF2,SMAD specific E3 ubiquitin protein ligase 2,8.167269443169247e-8,-1.2708746394146981,0.757,0.931,0.0014322123695541592
HMGB1,high mobility group box 1,8.309996424537926e-8,-0.7154324326165651,0.904,0.986,0.0014572409730069708
BOD1L1,biorientation of chromosomes in cell division 1 like 1,8.424124515612545e-8,-0.8987489876687658,0.743,0.889,0.001477254475057816
FRYL,FRY like transcription coactivator,8.492134860609669e-8,-0.7575185813388776,0.787,0.944,0.0014891807691565116
FAM114A1,family with sequence similarity 114 member A1,8.513684624217573e-8,-0.8227596150559273,0.176,0.514,0.0014929597357027937
ATP6V1B2,ATPase H+ transporting V1 subunit B2,8.678693436597757e-8,-0.9658045410723637,0.824,0.931,0.0015218956810417828
NIBAN1,niban apoptosis regulator 1,8.999441219332466e-8,-1.207044457003012,0.221,0.569,0.0015781420122221413
NFKBIA,NFKB inhibitor alpha,9.170529148297466e-8,-1.0313197632128053,0.831,0.958,0.0016081439914454438
HDAC9,histone deacetylase 9,9.254207814834341e-8,-0.5834691820484528,0.221,0.556,0.00162281788240935
SYK,spleen associated tyrosine kinase,9.368742333316332e-8,-0.85217342589945,0.904,1,0.001642902655570352
MOB3A,MOB kinase activator 3A,9.398193960406456e-8,-0.7998862511537541,0.559,0.833,0.001648067292896876
VPS13B,vacuolar protein sorting 13 homolog B,9.531160126008718e-8,-0.898841746098122,0.853,0.972,0.0016713842396968888
NIN,ninein,9.532403080609741e-8,-0.7506405310632829,0.824,0.972,0.001671602204215724
CCL4L2,C-C motif chemokine ligand 4 like 2,9.567250614622607e-8,-0.33257533908687087,0.221,0.597,0.0016777130677802204
BRAF,"B-Raf proto-oncogene, serine/threonine kinase",9.678091187957888e-8,-0.9792811895209232,0.684,0.903,0.0016971500707202952
AMPD3,adenosine monophosphate deaminase 3,9.74906337358122e-8,-0.8786819039910032,0.809,0.931,0.0017095957531912027
EPS15,epidermal growth factor receptor pathway substrate 15,1.0044988644172943e-7,-0.8682943207881779,0.765,0.944,0.0017614892086421673
CIITA,class II major histocompatibility complex transactivator,1.0188432011858722e-7,-1.0773469756369893,0.816,0.931,0.0017866434375995454
SIAH1,siah E3 ubiquitin protein ligase 1,1.024007042352182e-7,-0.8570567362819368,0.566,0.847,0.0017956987494687862
JUNB,"JunB proto-oncogene, AP-1 transcription factor subunit",1.0248526036722334e-7,-0.6654482681701182,0.632,0.931,0.0017971815257996284
CCM2,CCM2 scaffold protein,1.0286841127787997e-7,-1.0086195628525259,0.721,0.917,0.0018039004601689032
CPQ,carboxypeptidase Q,1.0358717677224402e-7,-1.2084637340883466,0.743,0.958,0.001816504731878071
CARMIL1,capping protein regulator and myosin 1 linker 1,1.044180926891183e-7,-1.2718213080077745,0.493,0.778,0.0018310756733963785
CFLAR,CASP8 and FADD like apoptosis regulator,1.0494088092874819e-7,-0.7897041718547477,0.919,0.986,0.0018402432879665283
SEL1L,SEL1L adaptor subunit of ERAD E3 ubiquitin ligase,1.0628352184064454e-7,-0.8800631343893643,0.588,0.889,0.0018637878389975427
ACVR2A,activin A receptor type 2A,1.0669657712825334e-7,-1.5025003405291835,0.581,0.819,0.0018710311765210506
SAMHD1,SAM and HD domain containing deoxynucleoside triphosphate triphosphohydrolase 1,1.0700795141298512e-7,-0.9175378398080274,0.853,1,0.001876491435978107
JUN,"Jun proto-oncogene, AP-1 transcription factor subunit",1.0842876957909235e-7,-1.1919002514433337,0.382,0.736,0.0019014069033389633
CDH23,cadherin related 23,1.0965812092963958e-7,-0.7372708941442554,0.537,0.819,0.0019229648086221598
MIA3,MIA SH3 domain ER export factor 3,1.0984377469742006e-7,-0.9319409049350009,0.603,0.833,0.0019262204330939582
CPSF2,cleavage and polyadenylation specific factor 2,1.115889156081889e-7,-0.780034316058092,0.544,0.847,0.0019568232241052004
NEBL,nebulette,1.1272515838391452e-7,-1.3769694584453243,0,0.194,0.001976748377420325
MYO5A,myosin VA,1.1412805400348113e-7,-0.8432992095161085,0.787,0.958,0.0020013495550050453
TLR4,toll like receptor 4,1.1867164075150163e-7,-0.88199372295036,0.713,0.903,0.0020810258922183324
LCP2,lymphocyte cytosolic protein 2,1.1878304017749142e-7,-1.0596130583234662,0.838,0.931,0.0020829793925524896
COMMD10,COMM domain containing 10,1.1922536437636375e-7,-1.0757494206865492,0.765,0.917,0.0020907359897039146
CARD8,caspase recruitment domain family member 8,1.1980041784408745e-7,-0.844371427246055,0.618,0.847,0.0021008201273139174
ATM,ATM serine/threonine kinase,1.2164758129904656e-7,-0.8551413026701598,0.831,0.958,0.0021332119856600803
NUBP1,"NUBP iron-sulfur cluster assembly factor 1, cytosolic",1.2691212030395664e-7,-0.6924000417327616,0.478,0.792,0.0022255309416501835
RALGAPA1,Ral GTPase activating protein catalytic subunit alpha 1,1.2736641230657253e-7,-0.9535171369135935,0.618,0.819,0.002233497406208056
ENSG00000260729,NA,1.278501890709249e-7,-0.9749253219655465,0.426,0.722,0.002241980915547739
WDR44,WD repeat domain 44,1.324786329221156e-7,-0.9124846120817418,0.449,0.792,0.0023231453069222194
NEMF,nuclear export mediator factor,1.3269796186306567e-7,-0.8163025449638699,0.721,0.917,0.0023269914592307195
KSR1,kinase suppressor of ras 1,1.3316453958545865e-7,-0.8222308797122997,0.632,0.847,0.002335173366170603
WDFY4,WDFY family member 4,1.3358045306684587e-7,-0.9931434965602035,0.728,0.889,0.0023424668249802092
MARF1,meiosis regulator and mRNA stability factor 1,1.3490751619229064e-7,-0.7581820800759018,0.544,0.875,0.0023657382039480087
KIF5B,kinesin family member 5B,1.3846941236519127e-7,-0.7730163277324293,0.779,0.958,0.0024281996152359943
RREB1,ras responsive element binding protein 1,1.3896652229328292e-7,-0.8932902935613498,0.838,0.944,0.0024369169349350095
ZEB2,zinc finger E-box binding homeobox 2,1.3940553729275982e-7,-1.0202532873417525,0.941,1,0.0024446155019658363
CHD1,chromodomain helicase DNA binding protein 1,1.4004795450384037e-7,-0.8218266402282652,0.721,0.903,0.0024558809301793447
PIM3,"Pim-3 proto-oncogene, serine/threonine kinase",1.4039097874279191e-7,-0.8510424280211203,0.309,0.681,0.002461896203233599
LAT2,linker for activation of T cells family member 2,1.420298470524453e-7,-0.9273856257643744,0.515,0.778,0.0024906353979116808
ZFYVE16,zinc finger FYVE-type containing 16,1.4591648226002016e-7,-1.0278306813682399,0.75,0.944,0.0025587914329117134
PJA2,praja ring finger ubiquitin ligase 2,1.4840394629727087e-7,-0.8651894197936054,0.64,0.931,0.002602411602268942
STK39,serine/threonine kinase 39,1.4910053381234815e-7,-1.0616140174814483,0.294,0.611,0.002614626960933337
IKZF2,IKAROS family zinc finger 2,1.5120912148498092e-7,-1.1629488777472043,0.037,0.292,0.0026516031543606256
CCL3,C-C motif chemokine ligand 3,1.5259225516820372e-7,-0.7048505187349123,0.324,0.694,0.00267585778662962
IER2,immediate early response 2,1.5429302303963677e-7,-1.0599821048282325,0.412,0.778,0.0027056824520230705
RFX3,regulatory factor X3,1.578589122402721e-7,-0.927715624812059,0.676,0.889,0.0027682138850454114
TRIM44,tripartite motif containing 44,1.5810213501517095e-7,-0.8088807762885646,0.728,0.931,0.0027724790396260377
NLN,neurolysin,1.5838692984666857e-7,-1.225553627840135,0.699,0.875,0.00277747320179118
CD69,CD69 molecule,1.6098001487771034e-7,-0.658450618490896,0.059,0.333,0.0028229455408955283
LEMD3,LEM domain containing 3,1.6240593713037175e-7,-0.8544856692727252,0.507,0.806,0.002847950513518199
BRD2,bromodomain containing 2,1.6398737628303049e-7,-0.8383939550882904,0.515,0.792,0.0028756826304992228
CCDC88A,coiled-coil domain containing 88A,1.6522670595733113e-7,-0.9533753623337873,0.831,0.972,0.002897415515667759
VOPP1,VOPP1 WW domain binding protein,1.6675652921462822e-7,-0.8473930157797498,0.934,0.972,0.0029242424963077207
TCF4,transcription factor 4,1.6675688600406692e-7,-0.7837089887032351,0.86,0.986,0.0029242487529673174
BCAS3,BCAS3 microtubule associated cell migration factor,1.680130408818564e-7,-1.0403307882285437,0.809,0.944,0.002946276684904234
ZBED5,zinc finger BED-type containing 5,1.7187184384733653e-7,-0.7306597050845175,0.39,0.694,0.0030139446537068935
DUSP10,dual specificity phosphatase 10,1.725979176445196e-7,-1.0197878980559771,0.566,0.806,0.003026677083814296
TRAF3,TNF receptor associated factor 3,1.7394948849999345e-7,-1.0297390752558035,0.875,0.986,0.003050378230335885
SENP7,SUMO specific peptidase 7,1.753962542535853e-7,-0.9334354666882356,0.632,0.806,0.003075748714590872
WDFY3,WD repeat and FYVE domain containing 3,1.7548625006630565e-7,-0.9149336964278691,0.801,0.958,0.003077326881162736
SCAF11,SR-related CTD associated factor 11,1.755145381924593e-7,-0.7894103656087696,0.912,0.986,0.003077822941742966
CLNK,cytokine dependent hematopoietic cell linker,1.7582508363873125e-7,-0.49922520849632224,0.015,0.236,0.003083268666688791
PRPF40A,pre-mRNA processing factor 40 homolog A,1.8095327986692745e-7,-0.7503888543095676,0.831,0.944,0.0031731967157464396
DRAM2,DNA damage regulated autophagy modulator 2,1.8251395910308145e-7,-0.6907199700907842,0.824,0.958,0.0032005647868316362
BAZ2B,bromodomain adjacent to zinc finger domain 2B,1.834077289383072e-7,-0.973002469814376,0.801,0.972,0.003216237934662155
SLC46A2,solute carrier family 46 member 2,1.8694931052874886e-7,-0.47102210905601544,0.022,0.25,0.00327834310943214
TRIM38,tripartite motif containing 38,1.8819911220899875e-7,-0.7635543822347362,0.632,0.917,0.0033002596316970023
MIS18BP1,MIS18 binding protein 1,1.8977433972091917e-7,-0.783177707150227,0.721,0.931,0.0033278828213460384
LINC02210-CRHR1,LINC02210-CRHR1 readthrough,1.932895389975612e-7,-0.38355926780567584,0.022,0.25,0.0033895253558612333
APC,APC regulator of WNT signaling pathway,1.9470864265169677e-7,-0.9015668828962435,0.75,0.903,0.0034144107575401544
DHX9,DExH-box helicase 9,1.9742412745660295e-7,-0.7866243517448317,0.676,0.875,0.0034620294990789892
TBC1D22A,TBC1 domain family member 22A,1.9810106613888628e-7,-0.9228432649024731,0.86,0.986,0.0034739002958115097
